config,trial,sender_id,policy,step,rtt_ms,throughput_mbps,loss_pct,reward
ppo_only,9,2,ppo,28,870.7589721679688,4.769999980926514,0.03414134516899966,-4.005872431091173
ppo_only,9,2,ppo,29,885.7360229492188,4.739999771118164,0.03298697014679202,-4.183334398667607
ppo_only,9,2,ppo,30,910.2429809570312,4.679999828338623,0.031665611146295125,-4.485761203524279
ppo_only,9,2,ppo,31,926.9140014648438,4.619999885559082,0.03065134099616858,-4.710442811081692
ppo_only,9,2,ppo,32,944.8419799804688,4.539999961853027,0.0295159386068477,-4.967451715165356
ppo_only,9,2,ppo,33,963.8980102539062,4.449999809265137,0.028698522026115655,-5.246377337326156
ppo_only,9,2,ppo,34,984.5180053710938,4.369999885559082,0.02786679671171799,-5.530913761575291
ppo_only,9,2,ppo,35,1013.4199829101562,4.25,0.027129679869777535,-5.938459188841118
ppo_only,9,2,ppo,36,1036.75,4.150000095367432,0.026476039184537992,-6.270451983001644
ppo_only,9,2,ppo,37,1083.949951171875,4.0,0.025730091341824263,-6.890959694402397
ppo_only,9,2,ppo,38,1120.18994140625,3.880000114440918,0.025182573659027953,-7.372264446939639
ppo_only,9,2,ppo,39,1155.3900146484375,3.8299999237060547,0.024530847540782535,-7.772961917859886
ppo_only,9,3,ppo,0,167.58900451660156,2.3399999141693115,0.0,0.6641098690032958
ppo_only,9,3,ppo,1,195.80099487304688,2.3299999237060547,0.0,0.37198997497558595
ppo_only,9,3,ppo,2,225.48899841308594,2.3499999046325684,0.0,0.09510992050170897
ppo_only,9,3,ppo,3,244.0070037841797,2.3299999237060547,0.0,-0.11007011413574208
ppo_only,9,3,ppo,4,233.2530059814453,2.7699999809265137,0.0,0.4374699211120605
ppo_only,9,3,ppo,5,243.1929931640625,3.0799999237060547,0.0,0.6480699920654298
ppo_only,9,3,ppo,6,273.4949951171875,2.6700000762939453,0.0,-0.06494987487792958
ppo_only,9,3,ppo,7,290.2460021972656,3.0899999141693115,0.0,0.18753989219665534
ppo_only,9,3,ppo,8,311.52301025390625,3.190000057220459,0.0,0.07476995468139647
ppo_only,9,3,ppo,9,329.9880065917969,3.2200000286102295,0.0,-0.0798800373077393
ppo_only,9,3,ppo,10,346.0920104980469,3.3499999046325684,0.0,-0.11092020034790018
ppo_only,9,3,ppo,11,379.1700134277344,3.4600000381469727,0.0,-0.3317000961303709
ppo_only,9,3,ppo,12,418.4320068359375,3.559999942779541,0.1026694045174538,-0.8296589346147414
ppo_only,9,3,ppo,13,466.6629943847656,3.5299999713897705,0.09718172983479106,-1.330993432127468
ppo_only,9,3,ppo,14,466.43798828125,2.619999885559082,0.09070294784580499,-2.225785892945028
ppo_only,9,3,ppo,15,522.5449829101562,2.509999990463257,0.08576329331046312,-2.886976425259232
ppo_only,9,3,ppo,16,585.218017578125,2.4200000762939453,0.08130081300813008,-3.5947817255035646
ppo_only,9,3,ppo,17,642.405029296875,2.2899999618530273,0.07791195948578107,-4.289874250087285
ppo_only,9,3,ppo,18,708.5260009765625,2.1700000762939453,0.07429420505200594,-5.063848343575691
ppo_only,9,3,ppo,19,787.031982421875,2.0999999046325684,0.07109847138286526,-5.912516862351913
ppo_only,9,3,ppo,20,718.7739868164062,2.1500000953674316,0.0687757909215956,-5.175291354639821
ppo_only,9,3,ppo,21,714.2000122070312,2.359999895095825,0.06633499170812604,-4.914670210390739
ppo_only,9,3,ppo,22,743.93798828125,2.2899999618530273,0.06361323155216285,-5.276606384063799
ppo_only,9,3,ppo,23,798.8569946289062,2.180000066757202,0.061274509803921566,-5.931118899139703
ppo_only,9,3,ppo,24,784.2689819335938,2.2200000286102295,0.05970149253731343,-5.7420927758003355
ppo_only,9,3,ppo,25,794.666015625,2.180000066757202,0.05795421616922631,-5.882568521831251
ppo_only,9,3,ppo,26,821.791015625,2.140000104904175,0.0556792873051225,-6.189268625956069
ppo_only,9,3,ppo,27,845.8679809570312,2.0999999046325684,0.054629882545752524,-6.467939670029249
ppo_only,9,3,ppo,28,864.2960205078125,2.069999933242798,0.053149083178315175,-6.679258438191958
ppo_only,9,3,ppo,29,891.9749755859375,2.069999933242798,0.05124263387138099,-6.952235090359339
ppo_only,9,3,ppo,30,907.177978515625,2.0799999237060547,0.05040322580645161,-7.092586313063099
ppo_only,9,3,ppo,31,925.0999755859375,2.1500000953674316,0.048579062424095217,-7.198157785340134
ppo_only,9,3,ppo,32,943.052978515625,2.2300000190734863,0.04734848484848485,-7.295226735779733
ppo_only,9,3,ppo,33,961.5570068359375,2.319999933242798,0.04594532506317482,-7.387460785242927
ppo_only,9,3,ppo,34,989.3380126953125,2.4800000190734863,0.044169611307420496,-7.501719330494481
ppo_only,9,3,ppo,35,1011.9199829101562,2.569999933242798,0.04313133491481561,-7.635462565688396
ppo_only,9,3,ppo,36,1053.969970703125,2.809999942779541,0.04103405826836274,-7.811767880788435
ppo_only,9,3,ppo,37,1079.8199462890625,2.9000000953674316,0.04014452027298274,-7.978488408069159
ppo_only,9,3,ppo,38,1141.9200439453125,3.1600000858306885,0.038109756097560975,-8.335419865817558
ppo_only,9,3,ppo,39,1156.9100341796875,3.3399999141693115,0.03707823507601038,-8.303256897779585
hybrid_only,0,0,hybrid,0,165.156005859375,2.4100000858306885,0.0,0.7584400272369385
hybrid_only,0,0,hybrid,1,195.00999450683594,2.4200000762939453,0.0,0.46990013122558594
hybrid_only,0,0,hybrid,2,224.81100463867188,2.430000066757202,0.0,0.18189002037048319
hybrid_only,0,0,hybrid,3,250.3459930419922,2.430000066757202,0.0,-0.07345986366271973
hybrid_only,0,0,hybrid,4,274.2550048828125,2.4100000858306885,0.0,-0.33254996299743667
hybrid_only,0,0,hybrid,5,302.1669921875,2.4800000190734863,0.0,-0.5416699028015137
hybrid_only,0,0,hybrid,6,330.68701171875,2.4000000953674316,0.0,-0.9068700218200685
hybrid_only,0,0,hybrid,7,355.11700439453125,2.430000066757202,0.0,-1.1211699771881105
hybrid_only,0,0,hybrid,8,383.4110107421875,2.4100000858306885,0.0,-1.4241100215911864
hybrid_only,0,0,hybrid,9,408.239990234375,2.430000066757202,0.0,-1.6523998355865475
hybrid_only,0,0,hybrid,10,436.6579895019531,2.390000104904175,0.0,-1.9765797901153563
hybrid_only,0,0,hybrid,11,505.0350036621094,2.359999895095825,0.13271400132714,-2.9557781441795483
hybrid_only,0,0,hybrid,12,584.2319946289062,2.3299999237060547,0.1892744479495268,-3.8908689184820617
hybrid_only,0,0,hybrid,13,626.3330078125,1.6399999856948853,0.1803968731208659,-4.984123838671846
hybrid_only,0,0,hybrid,14,689.5490112304688,1.4500000476837158,0.17123287671232876,-5.78795581804563
hybrid_only,0,0,hybrid,15,774.614990234375,1.440000057220459,0.1632208922742111,-6.632591629671714
hybrid_only,0,0,hybrid,16,819.7969970703125,1.409999966621399,0.15864621893178213,-7.105262441945291
hybrid_only,0,0,hybrid,17,850.927001953125,1.4700000286102295,0.15159171298635674,-7.3424534168937345
hybrid_only,0,0,hybrid,18,866.0029907226562,1.4900000095367432,0.145985401459854,-7.4620007006095275
hybrid_only,0,0,hybrid,19,922.3419799804688,1.409999966621399,0.14231499051233396,-8.098049814207958
hybrid_only,0,0,hybrid,20,996.2219848632812,1.3899999856948853,0.1364877161055505,-8.84519529514903
hybrid_only,0,0,hybrid,21,1014.22998046875,1.3799999952316284,0.13434841021047916,-9.03099662987683
hybrid_only,0,0,hybrid,22,954.5709838867188,1.4199999570846558,0.12815036309269542,-8.382010607967922
hybrid_only,0,0,hybrid,23,921.510009765625,1.4299999475479126,0.12468827930174564,-8.034476708711829
hybrid_only,0,0,hybrid,24,942.1909790039062,1.4900000095367432,0.12135922330097088,-8.174628227104261
hybrid_only,0,0,hybrid,25,987.6849975585938,1.4600000381469727,0.11700468018720749,-8.65085929781338
hybrid_only,0,0,hybrid,26,1010.780029296875,1.4199999570846558,0.11498658489842851,-8.917773505680952
hybrid_only,0,0,hybrid,27,1049.68994140625,1.399999976158142,0.11074197120708748,-9.318383380318533
hybrid_only,0,0,hybrid,28,1067.1800537109375,1.3899999856948853,0.10909090909090909,-9.499982369596308
hybrid_only,0,0,hybrid,29,1092.93994140625,1.4500000476837158,0.10434782608695652,-9.688095018552698
hybrid_only,0,0,hybrid,30,1103.8800048828125,1.4700000286102295,0.10312822275696115,-9.775056465731819
hybrid_only,0,0,hybrid,31,1135.3699951171875,1.559999942779541,0.09839291571006888,-9.990485839812472
hybrid_only,0,0,hybrid,32,1185.0799560546875,1.5299999713897705,0.09671179883945841,-10.514223186836022
hybrid_only,0,0,hybrid,33,1232.300048828125,1.6699999570846558,0.09262117937635073,-10.838242889949296
hybrid_only,0,0,hybrid,34,1229.219970703125,1.8200000524520874,0.09011715229798738,-10.652433959175138
hybrid_only,0,0,hybrid,35,1249.9100341796875,1.9800000190734863,0.08625646923519265,-10.691613261193774
hybrid_only,0,0,hybrid,36,1292.56005859375,2.130000114440918,0.08264462809917356,-10.96088972769493
hybrid_only,0,0,hybrid,37,1346.199951171875,2.259999990463257,0.07947019867549669,-11.360939918606487
hybrid_only,0,0,hybrid,38,1406.6199951171875,2.4700000286102295,0.07528230865746549,-11.746764539876576
hybrid_only,0,0,hybrid,39,1456.1099853515625,2.5199999809265137,0.07345739471106758,-12.188014662011247
hybrid_only,0,1,hybrid,0,165.69400024414062,2.4100000858306885,0.0,0.7530600833892822
hybrid_only,0,1,hybrid,1,195.69900512695312,2.4000000953674316,0.0,0.44301004409790035
hybrid_only,0,1,hybrid,2,224.03900146484375,2.430000066757202,0.0,0.18961005210876447
hybrid_only,0,1,hybrid,3,250.5290069580078,2.430000066757202,0.0,-0.07529000282287601
hybrid_only,0,1,hybrid,4,274.6860046386719,2.450000047683716,0.0,-0.29685999870300295
hybrid_only,0,1,hybrid,5,301.9159851074219,2.4000000953674316,0.0,-0.6191597557067872
hybrid_only,0,1,hybrid,6,330.1369934082031,2.4000000953674316,0.0,-0.9013698387145994
hybrid_only,0,1,hybrid,7,355.1300048828125,2.4000000953674316,0.0,-1.1512999534606934
hybrid_only,0,1,hybrid,8,382.2850036621094,2.4100000858306885,0.0,-1.412849950790405
hybrid_only,0,1,hybrid,9,408.92999267578125,2.430000066757202,0.0,-1.6592998600006101
hybrid_only,0,1,hybrid,10,437.5799865722656,2.390000104904175,0.0,-1.9857997608184812
hybrid_only,0,1,hybrid,11,498.3999938964844,2.390000104904175,0.0,-2.5939998340606687
hybrid_only,0,1,hybrid,12,574.3369750976562,2.390000104904175,0.0,-3.3533696460723874
hybrid_only,0,1,hybrid,13,622.9650268554688,2.5999999046325684,0.0,-3.629650363922119
hybrid_only,0,1,hybrid,14,707.7860107421875,2.759999990463257,0.10411244143675169,-4.526084999832122
hybrid_only,0,1,hybrid,15,775.3720092773438,2.3499999046325684,0.09935419771485346,-5.6024285835705765
hybrid_only,0,1,hybrid,16,815.8150024414062,1.75,0.09643201542912247,-6.601014055272308
hybrid_only,0,1,hybrid,17,846.2109985351562,1.7899999618530273,0.09078529278256922,-6.853680609063673
hybrid_only,0,1,hybrid,18,860.97802734375,1.809999942779541,0.1763668430335097,-7.152514016724979
hybrid_only,0,1,hybrid,19,922.9539794921875,1.75,0.17233950883239982,-7.8242188125866745
hybrid_only,0,1,hybrid,20,998.35302734375,1.4299999475479126,0.16666666666666666,-8.886863659222922
hybrid_only,0,1,hybrid,21,1017.6400146484375,1.2200000286102295,0.16400164001640016,-9.284403397906946
hybrid_only,0,1,hybrid,22,950.9929809570312,1.2400000095367432,0.15772870662460567,-8.58538721328278
hybrid_only,0,1,hybrid,23,922.7260131835938,1.309999942779541,0.15384615384615385,-8.224952496748704
hybrid_only,0,1,hybrid,24,946.2540283203125,1.4199999570846558,0.14992503748125938,-8.342390401080989
hybrid_only,0,1,hybrid,25,985.9669799804688,1.399999976158142,0.14603870025556773,-8.75174722415768
hybrid_only,0,1,hybrid,26,1009.6500244140625,1.3899999856948853,0.1430615164520744,-8.992623291349888
hybrid_only,0,1,hybrid,27,1051.47998046875,1.3799999952316284,0.13855213023900242,-9.411904069933877
hybrid_only,0,1,hybrid,28,1063.300048828125,1.350000023841858,0.13689253935660506,-9.556785543152602
hybrid_only,0,1,hybrid,29,1091.3699951171875,1.340000033378601,0.13275804845668768,-9.839216014706649
hybrid_only,0,1,hybrid,30,1107.6700439453125,1.2699999809265137,0.13114754098360656,-10.068995540493825
hybrid_only,0,1,hybrid,31,1134.5,1.2799999713897705,0.1272264631043257,-10.319452954818882
hybrid_only,0,1,hybrid,32,1166.989990234375,1.2400000095367432,0.12578616352201258,-10.681472219851033
hybrid_only,0,1,hybrid,33,1224.5799560546875,1.2200000286102295,0.12307692307692308,-11.27195337809049
hybrid_only,0,1,hybrid,34,1226.0699462890625,1.2699999809265137,0.12033694344163658,-11.231373368847384
hybrid_only,0,1,hybrid,35,1250.760009765625,1.2599999904632568,0.11782032400589101,-11.483240755204775
hybrid_only,0,1,hybrid,36,1292.510009765625,1.2799999713897705,0.11504170261719873,-11.875183531500877
hybrid_only,0,1,hybrid,37,1318.9200439453125,1.2699999809265137,0.11376564277588168,-12.146731744078373
hybrid_only,0,1,hybrid,38,1409.9599609375,1.3200000524520874,0.10961907371882708,-12.998837704360566
hybrid_only,0,1,hybrid,39,1453.6400146484375,1.340000033378601,0.10787486515641856,-13.41214984341861
hybrid_only,0,2,hybrid,0,168.11700439453125,2.4100000858306885,0.0,0.7288300418853759
hybrid_only,0,2,hybrid,1,196.48599243164062,2.4000000953674316,0.0,0.4351401710510254
hybrid_only,0,2,hybrid,2,224.04100036621094,2.3299999237060547,0.0,0.08958992004394517
hybrid_only,0,2,hybrid,3,251.82699584960938,2.4000000953674316,0.0,-0.11826986312866206
hybrid_only,0,2,hybrid,4,275.4840087890625,2.380000114440918,0.0,-0.3748399734497072
hybrid_only,0,2,hybrid,5,300.80499267578125,2.359999895095825,0.0,-0.6480500316619873
hybrid_only,0,2,hybrid,6,330.77301025390625,2.4000000953674316,0.0,-0.9077300071716308
hybrid_only,0,2,hybrid,7,356.8500061035156,2.4000000953674316,0.0,-1.1684999656677246
hybrid_only,0,2,hybrid,8,382.7430114746094,2.4100000858306885,0.0,-1.4174300289154051
hybrid_only,0,2,hybrid,9,409.44500732421875,2.369999885559082,0.0,-1.7244501876831055
hybrid_only,0,2,hybrid,10,441.8479919433594,2.390000104904175,0.0,-2.028479814529419
hybrid_only,0,2,hybrid,11,499.6409912109375,2.390000104904175,0.0,-2.6064098072051998
hybrid_only,0,2,hybrid,12,576.18701171875,2.4600000381469727,0.0,-3.301870079040527
hybrid_only,0,2,hybrid,13,636.4769897460938,2.690000057220459,0.0,-3.6747698402404785
hybrid_only,0,2,hybrid,14,712.9660034179688,2.7300000190734863,0.0,-4.3996600151062015
hybrid_only,0,2,hybrid,15,774.0590209960938,2.9800000190734863,0.0,-4.760590190887451
hybrid_only,0,2,hybrid,16,819.7369995117188,3.1600000858306885,0.0,-5.0373699092864985
hybrid_only,0,2,hybrid,17,850.5770263671875,3.640000104904175,0.0,-4.865770158767701
hybrid_only,0,2,hybrid,18,874.9249877929688,4.130000114440918,0.0,-4.619249763488769
hybrid_only,0,2,hybrid,19,952.7730102539062,4.329999923706055,0.12919896640826872,-5.456128111649544
hybrid_only,0,2,hybrid,20,1001.1300048828125,4.670000076293945,0.12338062924120913,-5.5880612310165985
hybrid_only,0,2,hybrid,21,1025.25,4.75,0.11695906432748537,-5.73641812865497
hybrid_only,0,2,hybrid,22,945.1510009765625,3.890000104904175,0.11074197120708748,-5.782993847275625
hybrid_only,0,2,hybrid,23,924.2459716796875,3.7100000381469727,0.10468463752944256,-5.7418289537087865
hybrid_only,0,2,hybrid,24,956.9849853515625,4.039999961853027,0.09818360333824251,-5.726217098339084
hybrid_only,0,2,hybrid,25,987.875,4.099999904632568,0.09369875849144998,-5.966147612350332
hybrid_only,0,2,hybrid,26,1022.0900268554688,4.170000076293945,0.08873114463176575,-6.228362481524274
hybrid_only,0,2,hybrid,27,1051.6700439453125,4.21999979019165,0.0851063829787234,-6.466913415218921
hybrid_only,0,2,hybrid,28,1073.0799560546875,4.300000190734863,0.08090614886731391,-6.59261166754664
hybrid_only,0,2,hybrid,29,1093.5799560546875,4.340000152587891,0.0778816199376947,-6.751562647834374
hybrid_only,0,2,hybrid,30,1111.22998046875,4.380000114440918,0.07436326454731362,-6.88102621934121
hybrid_only,0,2,hybrid,31,1136.22998046875,4.360000133514404,0.07178750897343862,-7.145874689119974
hybrid_only,0,2,hybrid,32,1201.6300048828125,4.179999828338623,0.06892986386351888,-7.974159948216539
hybrid_only,0,2,hybrid,33,1234.52001953125,4.099999904632568,0.06683375104427736,-8.378867792768487
hybrid_only,0,2,hybrid,34,1212.6400146484375,4.199999809265137,0.06445375443119562,-8.055307846081629
hybrid_only,0,2,hybrid,35,1256.8900146484375,4.079999923706055,0.06292276230926537,-8.61474574739685
hybrid_only,0,2,hybrid,36,1301.47998046875,3.950000047683716,0.06105938024729049,-9.186918517498366
hybrid_only,0,2,hybrid,37,40.06999969482422,3.819999933242798,0.05947955390334572,3.3003408284878644
hybrid_only,0,2,hybrid,38,1409.739990234375,3.630000114440918,0.057962614113896534,-10.583325016130624
hybrid_only,0,2,hybrid,39,1468.9300537109375,3.509999990463257,0.05611672278338945,-11.291533992212898
hybrid_only,0,3,hybrid,0,167.73599243164062,2.3399999141693115,0.0,0.6626399898529052
hybrid_only,0,3,hybrid,1,195.4219970703125,2.3499999046325684,0.0,0.39577993392944344
hybrid_only,0,3,hybrid,2,222.82699584960938,2.380000114440918,0.0,0.1517301559448243
hybrid_only,0,3,hybrid,3,248.23699951171875,2.380000114440918,0.0,-0.10236988067626962
hybrid_only,0,3,hybrid,4,275.072998046875,2.3299999237060547,0.0,-0.42073005676269526
hybrid_only,0,3,hybrid,5,301.8680114746094,2.380000114440918,0.0,-0.6386800003051758
hybrid_only,0,3,hybrid,6,328.45001220703125,2.380000114440918,0.0,-0.9045000076293945
hybrid_only,0,3,hybrid,7,356.6159973144531,2.369999885559082,0.0,-1.196160087585449
hybrid_only,0,3,hybrid,8,378.77801513671875,2.359999895095825,0.0,-1.4277802562713622
hybrid_only,0,3,hybrid,9,408.3940124511719,2.3399999141693115,0.0,-1.7439402103424069
hybrid_only,0,3,hybrid,10,445.5400085449219,2.430000066757202,0.0,-2.0254000186920162
hybrid_only,0,3,hybrid,11,507.9309997558594,2.430000066757202,0.0,-2.649309930801391
hybrid_only,0,3,hybrid,12,589.6370239257812,2.4600000381469727,0.0,-3.43637020111084
hybrid_only,0,3,hybrid,13,637.0789794921875,2.630000114440918,0.0,-3.7407896804809573
hybrid_only,0,3,hybrid,14,705.9110107421875,2.690000057220459,0.0,-4.369110050201416
hybrid_only,0,3,hybrid,15,769.06298828125,2.799999952316284,0.0970873786407767,-5.084804687777769
hybrid_only,0,3,hybrid,16,831.7020263671875,3.1700000762939453,0.09062075215224287,-5.328261691682416
hybrid_only,0,3,hybrid,17,851.0780029296875,2.6500000953674316,0.08745080891998251,-6.035681551769408
hybrid_only,0,3,hybrid,18,848.2650146484375,2.190000057220459,0.08340283569641367,-6.459455760656743
hybrid_only,0,3,hybrid,19,951.2949829101562,2.0799999237060547,0.07942811755361398,-7.591806140502737
hybrid_only,0,3,hybrid,20,988.7160034179688,2.0799999237060547,0.07668711656441718,-7.960534343602468
hybrid_only,0,3,hybrid,21,1016.72998046875,2.2300000190734863,0.07163323782234957,-8.080566261258713
hybrid_only,0,3,hybrid,22,946.5230102539062,2.3299999237060547,0.06939625260235947,-7.2740226840377264
hybrid_only,0,3,hybrid,23,919.9080200195312,2.4600000381469727,0.06594131223211341,-6.8709627865125675
hybrid_only,0,3,hybrid,24,955.9459838867188,2.640000104904175,0.06373486297004462,-7.046929459903103
hybrid_only,0,3,hybrid,25,974.2670288085938,2.6500000953674316,0.061312078479460456,-7.215294349677427
hybrid_only,0,3,hybrid,26,1022.2100219726562,2.569999933242798,0.05873715124816446,-7.7695745889800945
hybrid_only,0,3,hybrid,27,1045.4300537109375,2.509999990463257,0.05707762557077625,-8.058455797787671
hybrid_only,0,3,hybrid,28,1071.030029296875,2.490000009536743,0.05458515283842795,-8.329470589108862
hybrid_only,0,3,hybrid,29,1084.8499755859375,2.450000047683716,0.05353319057815846,-8.505566089331976
